60.546875, 42.968750, 1038.085938
41.015625, 62.011719, 1061.035156
41.503906, 95.703125, 1047.363281
19.531250, 111.328125, 1075.683594
-0.732422, 107.421875, 1122.070312
-53.466797, 102.539062, 1031.250000
-66.162109, 95.703125, 1006.835938
-94.970703, 107.421875, 1015.136719
-128.173828, 109.375000, 1032.226562
-166.748047, 104.492188, 1021.484375
-200.927734, 81.054688, 1021.972656
-251.220703, 71.289062, 1021.484375
-304.443359, 80.078125, 1008.300781
-338.623047, 82.031250, 1046.386719
-351.318359, 53.710938, 1091.308594
-,-,-
139.648438, 29.785156, 1037.109375
106.933594, 36.132812, 1083.984375
81.054688, 40.039062, 1048.828125
87.890625, 42.968750, 1041.503906
54.687500, 65.429688, 1026.855469
19.042969, 73.242188, 1048.828125
9.765625, 91.308594, 1055.664062
-26.123047, 83.984375, 1052.734375
-55.419922, 91.308594, 1035.156250
-90.087891, 92.773438, 1031.250000
-137.451172, 111.328125, 1010.253906
-199.462891, 104.492188, 994.628906
-272.705078, 104.492188, 993.652344
-332.763672, 92.773438, 1006.835938
-393.310547, 87.890625, 1022.949219
-420.166016, 90.332031, 994.628906
-,-,-
114.257812, 39.062500, 1002.929688
40.527344, 57.617188, 1101.562500
36.132812, 82.031250, 1059.082031
40.527344, 88.867188, 1083.984375
40.527344, 76.171875, 1031.250000
6.347656, 79.101562, 1046.386719
-17.822266, 99.609375, 1054.687500
-38.330078, 118.164062, 1082.031250
-76.904297, 90.332031, 1044.433594
-110.107422, 125.976562, 1056.152344
-163.330078, 124.023438, 1012.695312
-224.853516, 124.511719, 1020.996094
-283.935547, 113.281250, 999.023438
-344.970703, 110.351562, 1002.929688
-386.474609, 76.171875, 1000.976562
-410.400391, 61.523438, 1000.976562
-387.939453, 49.804688, 1052.734375
-,-,-
38.085938, 99.609375, 1101.562500
55.664062, 108.398438, 1026.855469
66.406250, 114.257812, 1049.804688
58.593750, 123.046875, 1078.613281
31.250000, 164.062500, 1075.683594
16.601562, 166.992188, 1091.308594
-27.099609, 166.015625, 1038.085938
-52.978516, 157.226562, 1048.828125
-91.552734, 162.109375, 1047.851562
-117.919922, 151.855469, 1020.507812
-154.541016, 146.484375, 1010.253906
-207.763672, 130.859375, 1013.183594
-254.638672, 112.304688, 983.886719
-313.720703, 88.378906, 998.046875
-335.205078, 102.539062, 1009.277344
-348.876953, 77.148438, 1076.171875
-,-,-
159.179688, 44.921875, 1069.335938
145.996094, 38.085938, 1038.085938
98.144531, 50.781250, 1070.800781
56.152344, 60.546875, 1062.988281
55.175781, 80.078125, 1048.828125
